,site_no,station_nm,dec_lat_va,dec_long_va,huc_cd,tz_cd,flow,flow_unit,flow_dt,stage,stage_unit,stage_dt,class,percentile,percent_median,percent_mean,url
0,2110400,"BUCK CREEK NEAR LONGS, SC",33.9535,-78.7197,3040206,EST,16.6,cfs,2019-03-19 05:15:00,8.07,ft,2019-03-19 05:15:00,0,44.55,83.63,64.39,https://waterdata.usgs.gov/sc/nwis/uv?site_no=02110400
1,2110500,"WACCAMAW RIVER NEAR LONGS, SC",33.9127,-78.715,3040206,EST,1290.0,cfs,2019-03-20 12:45:00,8.87,ft,2019-03-20 12:45:00,5,33.16,77.48,57.7,https://waterdata.usgs.gov/sc/nwis/uv?site_no=02110500
2,2110550,"WACCAMAW RIVER ABOVE CONWAY, SC",33.8508,-78.8972,3040206,EST,1840.0,cfs,2019-03-20 13:30:00,5.76,ft,2019-03-20 13:30:00,0,37.15,82.7,97.28,https://waterdata.usgs.gov/sc/nwis/uv?site_no=02110550
3,2110701,"CRABTREE SWAMP AT CONWAY, SC",33.861,-79.0411,3040206,EST,7.67,cfs,2019-03-20 13:00:00,12.62,ft,2019-03-20 13:00:00,0,13.27,49.32,10.57,https://waterdata.usgs.gov/sc/nwis/uv?site_no=02110701
4,2110704,"WACCAMAW RIVER AT CONWAY MARINA AT CONWAY, SC",33.8329,-79.0436,3040206,EST,1810.0,cfs,2019-03-20 13:15:00,9.38,ft,2019-03-20 13:15:00,0,41.4,89.16,84.06,https://waterdata.usgs.gov/sc/nwis/uv?site_no=02110704
6,2110760,"AIW @ MYRTLEWOOD GOLF COURSE @ MYRTLE BEACH, SC",33.7407,-78.8667,3040207,EST,3460.0,cfs,2009-09-30 23:45:00,0,,0000-00-00 00:00:00,0,90.0,260.15,263.5,https://waterdata.usgs.gov/sc/nwis/uv?site_no=02110760
7,2110777,"AIW AT HIGHWAY 9 AT NIXONS CROSSROADS, SC",33.8516,-78.6558,3040207,EST,2900.0,cfs,2000-09-30 23:45:00,12.17,ft,2019-03-20 13:15:00,0,81.27,142.86,138.13,https://waterdata.usgs.gov/sc/nwis/uv?site_no=02110777
9,2110815,"WACCAMAW R NR HAGLEY LAND. NR PAWLEYS ISLAND, SC",33.4446,-79.1739,3040206,EST,60600.0,cfs,2000-09-26 00:45:00,17.52,ft,2019-03-20 13:15:00,0,90.91,224.03,244.45,https://waterdata.usgs.gov/sc/nwis/uv?site_no=02110815
11,2130561,"PEE DEE RIVER NR BENNETTSVILLE, SC",34.6063,-79.7884,3040201,EST,13700.0,cfs,2019-03-20 13:15:00,64.91,ft,2019-03-20 13:15:00,0,78.89,142.71,113.92,https://waterdata.usgs.gov/sc/nwis/uv?site_no=02130561
14,2130840,"BLACK CREEK BELOW CHESTERFIELD, SC",34.6633,-80.2117,3040201,EST,88.4,cfs,2019-03-20 13:00:00,6.12,ft,2019-03-20 13:00:00,0,70.99,141.67,126.43,https://waterdata.usgs.gov/sc/nwis/uv?site_no=02130840
15,2130900,"BLACK CREEK NEAR MCBEE, SC",34.514,-80.1831,3040201,EST,190.0,cfs,2019-03-20 13:00:00,7.47,ft,2019-03-20 13:00:00,5,47.19,96.45,81.82,https://waterdata.usgs.gov/sc/nwis/uv?site_no=02130900
16,2130910,"BLACK CREEK NEAR HARTSVILLE, SC",34.3974,-80.1498,3040201,EST,201.0,cfs,2019-03-20 13:00:00,4.64,ft,2019-03-20 13:00:00,4,23.74,79.45,66.96,https://waterdata.usgs.gov/sc/nwis/uv?site_no=02130910
18,2130980,"BLACK CREEK NEAR QUINBY, SC",34.2438,-79.7448,3040201,EST,450.0,cfs,2019-03-20 13:00:00,4.91,ft,2019-03-20 13:00:00,0,45.7,92.5,85.65,https://waterdata.usgs.gov/sc/nwis/uv?site_no=02130980
19,2131000,"PEE DEE RIVER AT PEEDEE, SC",34.2043,-79.5484,3040201,EST,13200.0,cfs,2019-03-20 13:00:00,17.79,ft,2019-03-20 13:00:00,5,48.75,97.78,83.94,https://waterdata.usgs.gov/sc/nwis/uv?site_no=02131000
20,2131010,"PEE DEE RIVER BELOW PEE DEE, SC",34.1574,-79.5534,3040201,EST,14300.0,cfs,2019-03-20 13:30:00,25.64,ft,2019-03-20 13:30:00,0,63.12,143.0,125.61,https://waterdata.usgs.gov/sc/nwis/uv?site_no=02131010
24,2131500,"LYNCHES RIVER NEAR BISHOPVILLE, SC",34.2502,-80.2137,3040202,EST,822.0,cfs,2019-03-20 13:00:00,8.77,ft,2019-03-20 13:00:00,5,42.05,90.53,70.95,https://waterdata.usgs.gov/sc/nwis/uv?site_no=02131500
26,2132000,"LYNCHES RIVER AT EFFINGHAM, SC",34.0515,-79.75399999999999,3040202,EST,1380.0,cfs,2019-03-20 13:00:00,8.08,ft,2019-03-20 13:00:00,5,50.43,100.73,76.99,https://waterdata.usgs.gov/sc/nwis/uv?site_no=02132000
28,2134900,"LUMBER RIVER AT NICHOLS,SC",34.226,-79.1342,3040203,EST,2830.0,cfs,2019-03-20 13:00:00,18.2,ft,2019-03-20 13:00:00,0,0.0,,,https://waterdata.usgs.gov/sc/nwis/uv?site_no=02134900
29,2135000,"LITTLE PEE DEE R. AT GALIVANTS FERRY, SC",34.0571,-79.247,3040204,EST,4670.0,cfs,2019-03-20 13:00:00,8.4,ft,2019-03-20 13:00:00,5,49.65,99.68,88.9,https://waterdata.usgs.gov/sc/nwis/uv?site_no=02135000
30,2135200,"PEE DEE RIVER AT HWY 701 NR BUCKSPORT, SC",33.661,-79.1545,3040201,EST,28900.0,cfs,2019-03-20 13:15:00,14.7,ft,2019-03-20 13:15:00,0,88.16,188.27,177.32,https://waterdata.usgs.gov/sc/nwis/uv?site_no=02135200
33,2136000,"BLACK RIVER AT KINGSTREE, SC",33.6613,-79.8359,3040205,EST,1250.0,cfs,2019-03-20 13:00:00,8.79,ft,2019-03-20 13:00:00,5,39.18,77.4,65.58,https://waterdata.usgs.gov/sc/nwis/uv?site_no=02136000
34,2136030,"BLACK RIVER NEAR ANDREWS,SC",33.4904,-79.5456,3040205,EST,2010.0,cfs,2019-03-20 13:00:00,21.92,ft,2019-03-20 13:00:00,0,0.0,,,https://waterdata.usgs.gov/sc/nwis/uv?site_no=02136030
36,2136361,"TURKEY CREEK NEAR MARYVILLE, SC",33.3285,-79.3381,3040207,EST,1.3,cfs,2019-03-20 13:00:00,1.31,ft,2019-03-20 13:00:00,0,38.46,47.62,14.02,https://waterdata.usgs.gov/sc/nwis/uv?site_no=02136361
38,2146000,"CATAWBA RIVER NEAR ROCK HILL, SC",34.9849,-80.97399999999999,3050103,EST,4620.0,cfs,2019-03-20 13:00:00,5.04,ft,2019-03-20 13:00:00,5,46.32,96.15,74.06,https://waterdata.usgs.gov/sc/nwis/uv?site_no=02146000
39,2146110,"MANCHESTER CREEK AT ROCK HILL, SC",34.9444,-80.9797,3050103,EST,4.82,cfs,2019-03-20 13:45:00,1.72,ft,2019-03-20 13:45:00,0,74.3,195.14,147.85,https://waterdata.usgs.gov/sc/nwis/uv?site_no=02146110
40,2146800,"SUGAR CREEK NEAR FORT MILL, SC",35.006,-80.9023,3050103,EST,319.0,cfs,2019-03-20 13:45:00,5.5,ft,2019-03-20 13:45:00,0,58.87,130.74,90.37,https://waterdata.usgs.gov/sc/nwis/uv?site_no=02146800
41,2147020,"CATAWBA RIVER BELOW CATAWBA, SC",34.8363,-80.8795,3050103,EST,8450.0,cfs,2019-03-20 13:00:00,9.02,ft,2019-03-20 13:00:00,0,86.74,205.6,167.54,https://waterdata.usgs.gov/sc/nwis/uv?site_no=02147020
43,2147403,"FISHING CREEK BELOW FORT LAWN, SC",34.6368,-80.9273,3050103,EST,160.0,cfs,2019-03-20 13:15:00,3.69,ft,2019-03-20 13:15:00,0,50.07,105.26,13.91,https://waterdata.usgs.gov/sc/nwis/uv?site_no=02147403
44,2147500,"ROCKY CREEK AT GREAT FALLS, SC",34.5654,-80.9198,3050103,EST,101.0,cfs,2019-03-20 13:30:00,3.68,ft,2019-03-20 13:30:00,5,30.82,62.93,29.47,https://waterdata.usgs.gov/sc/nwis/uv?site_no=02147500
46,2148000,"WATEREE RIVER NR. CAMDEN, SC",34.2446,-80.654,3050104,EST,11400.0,cfs,2019-03-20 13:00:00,14.51,ft,2019-03-20 13:00:00,5,72.01,174.05,132.09,https://waterdata.usgs.gov/sc/nwis/uv?site_no=02148000
48,2153200,"BROAD RIVER NEAR BLACKSBURG, SC",35.124,-81.5879,3050105,EST,3900.0,cfs,2019-03-20 13:45:00,5.04,ft,2019-03-20 13:45:00,0,82.57,211.96,111.34,https://waterdata.usgs.gov/sc/nwis/uv?site_no=02153200
50,2153551,"BROAD RIVER BELOW NINETYNINE ISLAND RESERVOIR,SC",35.0312,-81.4926,3050105,EST,4250.0,cfs,2019-03-20 13:15:00,27.01,ft,2019-03-20 13:15:00,0,90.2,236.11,136.83,https://waterdata.usgs.gov/sc/nwis/uv?site_no=02153551
51,2153590,"KINGS CREEK AT BLACKSBURG, SC",35.1185,-81.4365,3050105,EST,55.5,cfs,2019-03-20 13:15:00,3.22,ft,2019-03-20 13:15:00,0,91.67,250.0,262.54,https://waterdata.usgs.gov/sc/nwis/uv?site_no=02153590
52,2153700,"THICKETTY CREEK AT CNTY ROAD 42 NEAR GAFFNEY, SC",35.0629,-81.7145,3050105,EST,48.3,cfs,2019-03-20 13:45:00,3.49,ft,2019-03-20 13:45:00,0,91.67,200.41,193.35,https://waterdata.usgs.gov/sc/nwis/uv?site_no=02153700
53,2154500,"NORTH PACOLET RIVER AT FINGERVILLE, SC",35.121,-81.9859,3050105,EST,369.0,cfs,2019-03-20 13:15:00,4.24,ft,2019-03-20 13:15:00,6,77.63,160.43,121.2,https://waterdata.usgs.gov/sc/nwis/uv?site_no=02154500
54,2154790,"SOUTH PACOLET RIVER NR CAMPOBELLO, SC",35.1065,-82.1296,3050105,EST,145.0,cfs,2019-03-20 13:15:00,5.21,ft,2019-03-20 13:15:00,0,76.59,156.93,68.09,https://waterdata.usgs.gov/sc/nwis/uv?site_no=02154790
56,2155500,"PACOLET RIVER NEAR FINGERVILLE, SC",35.1098,-81.9595,3050105,EST,427.0,cfs,2019-03-20 13:15:00,5.74,ft,2019-03-20 13:30:00,5,66.96,129.79,79.67,https://waterdata.usgs.gov/sc/nwis/uv?site_no=02155500
57,2156300,LAWSONS FORK CREEK AT SPARTANBURG SC,34.9482,-81.8687,3050105,EST,156.0,cfs,2019-03-20 13:15:00,4.5,ft,2019-03-20 13:15:00,0,71.9,147.87,122.47,https://waterdata.usgs.gov/sc/nwis/uv?site_no=02156300
59,2156500,"BROAD RIVER NEAR CARLISLE, SC",34.5951,-81.4212,3050106,EST,5380.0,cfs,2019-03-20 13:45:00,5.15,ft,2019-03-20 13:45:00,5,70.25,131.86,91.83,https://waterdata.usgs.gov/sc/nwis/uv?site_no=02156500
60,2157000,"NORTH TYGER RIVER NEAR FAIRMONT, S. C.",34.9293,-82.0443,3050107,EST,29.0,cfs,1988-09-30 23:45:00,0.98,ft,2019-03-20 13:30:00,0,2.56,41.73,37.19,https://waterdata.usgs.gov/sc/nwis/uv?site_no=02157000
61,2157470,"MIDDLE TYGER RIVER NEAR GRAMLING, SC",35.0389,-82.2186,3050107,EST,90.6,cfs,2019-03-20 13:15:00,6.81,ft,2019-03-20 13:15:00,0,80.52,189.94,64.84,https://waterdata.usgs.gov/sc/nwis/uv?site_no=02157470
62,2157510,"MIDDLE TYGER RIVER NEAR LYMAN, SC",34.9401,-82.1234,3050107,EST,153.0,cfs,2019-03-20 13:45:00,2.55,ft,2019-03-20 13:45:00,0,80.62,180.96,73.24,https://waterdata.usgs.gov/sc/nwis/uv?site_no=02157510
63,2160105,"TYGER RIVER NEAR DELTA, SC",34.5354,-81.5482,3050107,EST,1050.0,cfs,2019-03-20 13:00:00,6.31,ft,2019-03-20 13:00:00,5,57.7,109.95,71.74,https://waterdata.usgs.gov/sc/nwis/uv?site_no=02160105
64,2160325,"BRUSHY CREEK NEAR GREENVILLE, SC",34.8834,-82.3012,3050108,EST,15.0,cfs,2019-03-20 13:15:00,1.72,ft,2019-03-20 13:15:00,0,77.65,132.74,132.74,https://waterdata.usgs.gov/sc/nwis/uv?site_no=02160325
65,2160326,"ENOREE RIVER AT PELHAM, SC",34.8565,-82.2262,3050108,EST,240.0,cfs,2019-03-20 13:45:00,4.79,ft,2019-03-20 13:45:00,0,75.2,162.71,69.4,https://waterdata.usgs.gov/sc/nwis/uv?site_no=02160326
66,2160381,"DURBIN CREEK ABOVE FOUNTAIN INN, SC",34.7168,-82.1737,3050108,EST,19.8,cfs,2019-03-20 13:45:00,2.96,ft,2019-03-20 13:45:00,0,64.73,128.57,39.9,https://waterdata.usgs.gov/sc/nwis/uv?site_no=02160381
67,2160390,"ENOREE RIVER NEAR WOODRUFF, SC",34.6835,-82.0398,3050108,EST,488.0,cfs,2019-03-20 13:45:00,3,ft,2019-03-20 13:45:00,0,66.22,137.46,67.59,https://waterdata.usgs.gov/sc/nwis/uv?site_no=02160390
68,2160700,"ENOREE RIVER AT WHITMIRE, SC",34.5093,-81.5982,3050108,EST,621.0,cfs,2019-03-20 13:00:00,17.3,ft,2019-03-20 13:00:00,5,57.0,106.34,73.25,https://waterdata.usgs.gov/sc/nwis/uv?site_no=02160700
71,2161000,"BROAD RIVER AT ALSTON, SC",34.2432,-81.3195,3050106,EST,10200.0,cfs,2019-03-20 13:00:00,7.5,ft,2019-03-20 13:00:00,6,78.24,184.12,117.98,https://waterdata.usgs.gov/sc/nwis/uv?site_no=02161000
72,2162035,"BROAD RIVER NEAR COLUMBIA, SC",34.0483,-81.0733,3050106,EST,12900.0,cfs,2019-03-20 13:45:00,156.12,ft,2019-03-20 13:45:00,0,85.71,300.35,269.5,https://waterdata.usgs.gov/sc/nwis/uv?site_no=02162035
73,2162093,"SMITH BRANCH AT NORTH MAIN ST AT COLUMBIA, SC",34.0274,-81.0418,3050106,EST,4.12,cfs,2019-03-20 13:15:00,0.48,ft,2019-03-20 13:15:00,5,40.99,80.47,29.96,https://waterdata.usgs.gov/sc/nwis/uv?site_no=02162093
75,2162287,"TABLE ROCK RESERVOIR TAILRACE NR CLEVELAND, SC",35.0622,-82.6697,3050109,EST,87.7,cfs,2019-03-20 13:30:00,2.15,ft,2019-03-20 13:30:00,0,0.0,,,https://waterdata.usgs.gov/sc/nwis/uv?site_no=02162287
76,2162290,"SOUTH SALUDA RIVER NEAR CLEVELAND, SC",35.0634,-82.6501,3050109,EST,95.6,cfs,2019-03-20 13:45:00,3.18,ft,2019-03-20 13:45:00,0,76.99,401.68,143.35,https://waterdata.usgs.gov/sc/nwis/uv?site_no=02162290
