,site_no,station_nm,dec_lat_va,dec_long_va,huc_cd,tz_cd,flow,flow_unit,flow_dt,stage,stage_unit,stage_dt,class,percentile,percent_median,percent_mean,url
77,2162350,"MIDDLE SALUDA RIVER NEAR CLEVELAND, SC",35.1201,-82.5376,3050109,EST,109.0,cfs,2019-03-20 13:45:00,2.63,ft,2019-03-20 13:45:00,0,80.38,158.43,128.33,https://waterdata.usgs.gov/sc/nwis/uv?site_no=02162350
78,2162500,"SALUDA RIVER NEAR GREENVILLE, SC",34.8423,-82.4807,3050109,EST,1450.0,cfs,2019-03-20 13:45:00,4.48,ft,2019-03-20 13:45:00,6,88.87,188.31,157.3,https://waterdata.usgs.gov/sc/nwis/uv?site_no=02162500
79,2163001,"SALUDA RIVER NEAR WILLIAMSTON, SC",34.6148,-82.444,3050109,EST,1670.0,cfs,2019-03-20 12:45:00,6,ft,2019-03-20 12:45:00,0,83.44,207.84,132.73,https://waterdata.usgs.gov/sc/nwis/uv?site_no=02163001
80,2163500,"SALUDA RIVER NEAR WARE SHOALS, SC",34.3918,-82.2234,3050109,EST,1690.0,cfs,2019-03-20 13:15:00,5,ft,2019-03-20 13:15:00,6,76.17,146.96,110.45,https://waterdata.usgs.gov/sc/nwis/uv?site_no=02163500
81,2164000,"REEDY RIVER NEAR GREENVILLE, SC",34.8001,-82.3651,3050109,EST,95.8,cfs,2019-03-20 13:15:00,1.05,ft,2019-03-20 13:15:00,5,61.78,117.11,57.84,https://waterdata.usgs.gov/sc/nwis/uv?site_no=02164000
82,2164110,"REEDY RIVER ABOVE FORK SHOALS, SC",34.6529,-82.2976,3050109,EST,274.0,cfs,2019-03-20 13:00:00,5.81,ft,2019-03-20 13:00:00,0,70.69,156.13,57.34,https://waterdata.usgs.gov/sc/nwis/uv?site_no=02164110
83,2165200,"SOUTH RABON CREEK NEAR GRAY COURT, SC",34.5201,-82.1571,3050109,EST,37.6,cfs,2019-03-20 13:00:00,1.4,ft,2019-03-20 13:00:00,5,46.0,97.41,59.67,https://waterdata.usgs.gov/sc/nwis/uv?site_no=02165200
85,2166501,"LAKE GREENWOOD TAILRACE NR CHAPPELLS, SC",34.1676,-81.9079,3050109,EST,3250.0,cfs,2019-03-20 13:00:00,10.46,ft,2019-03-20 13:00:00,0,83.71,264.23,171.32,https://waterdata.usgs.gov/sc/nwis/uv?site_no=02166501
86,2167000,"SALUDA RIVER AT CHAPPELLS, SC",34.1746,-81.86399999999999,3050109,EST,3450.0,cfs,2019-03-20 13:15:00,7.35,ft,2019-03-20 13:15:00,6,75.85,167.48,127.34,https://waterdata.usgs.gov/sc/nwis/uv?site_no=02167000
87,2167450,"LITTLE RIVER NR SILVERSTREET, SC",34.2096,-81.7632,3050109,EST,156.0,cfs,2019-03-20 13:30:00,3.6,ft,2019-03-20 13:30:00,0,49.19,98.11,45.14,https://waterdata.usgs.gov/sc/nwis/uv?site_no=02167450
88,2167582,"BUSH RIVER NR PROSPERITY, SC",34.1688,-81.6104,3050109,EST,59.7,cfs,2019-03-20 13:30:00,2.05,ft,2019-03-20 13:30:00,0,29.1,71.93,23.94,https://waterdata.usgs.gov/sc/nwis/uv?site_no=02167582
89,2167705,"LITTLE SALUDA RIVER NEAR SALUDA, SC",34.0446,-81.6971,3050109,EST,25.7,cfs,2019-03-20 13:45:00,6.09,ft,2019-03-20 13:45:00,0,29.68,25.7,16.58,https://waterdata.usgs.gov/sc/nwis/uv?site_no=02167705
92,2168504,"SALUDA RIVER BELOW LK MURRAY DAM NR COLUMBIA, SC",34.051,-81.2095,3050109,EST,3770.0,cfs,2019-03-20 13:45:00,6.27,ft,2019-03-20 13:45:00,0,80.61,238.61,125.79,https://waterdata.usgs.gov/sc/nwis/uv?site_no=02168504
93,2168900,"SALUDA RIVER AT I-20, NEAR COLUMBIA,SC",34.025999999999996,-81.1279,3050109,EST,3840.0,cfs,2019-03-20 13:15:00,165.68,ft,2019-03-20 13:15:00,0,0.0,,,https://waterdata.usgs.gov/sc/nwis/uv?site_no=02168900
94,2169000,"SALUDA RIVER NEAR COLUMBIA, SC",34.014,-81.0879,3050106,EST,4080.0,cfs,2019-03-20 13:15:00,4.12,ft,2019-03-20 13:15:00,6,75.51,191.1,131.75,https://waterdata.usgs.gov/sc/nwis/uv?site_no=02169000
95,2169500,"CONGAREE RIVER AT COLUMBIA, SC",33.9932,-81.0498,3050110,EST,13100.0,cfs,2019-03-20 13:00:00,6.47,ft,2019-03-20 13:00:00,5,69.65,152.95,96.47,https://waterdata.usgs.gov/sc/nwis/uv?site_no=02169500
99,2169570,"GILLS CREEK AT COLUMBIA, SC",33.9896,-80.9743,3050110,EST,58.3,cfs,2019-03-20 13:00:00,1.68,ft,2019-03-20 13:00:00,5,41.21,84.49,57.41,https://waterdata.usgs.gov/sc/nwis/uv?site_no=02169570
107,2171500,"SANTEE RIVER NEAR PINEVILLE, SC",33.4543,-80.1415,3050112,EST,825.0,cfs,2019-03-20 13:15:00,3.99,ft,2019-03-20 13:15:00,5,70.24,124.81,17.75,https://waterdata.usgs.gov/sc/nwis/uv?site_no=02171500
109,2171645,"REDIV CANAL AT SANTEE RIVER NR ST STEPHEN, SC",33.4275,-79.915,3050112,EST,20200.0,cfs,2019-03-20 13:30:00,23.37,ft,2019-03-20 13:30:00,6,77.27,177.19,174.43,https://waterdata.usgs.gov/sc/nwis/uv?site_no=02171645
110,2171700,"SANTEE RIVER NR JAMESTOWN, SC",33.3049,-79.6781,3050112,EST,25000.0,cfs,2019-03-20 13:30:00,13.67,ft,2019-03-20 13:30:00,0,80.37,195.31,163.49,https://waterdata.usgs.gov/sc/nwis/uv?site_no=02171700
116,2172002,"LAKE MOULTRIE TAILRACE CANAL AT MONCKS CORNER, SC",33.2152,-79.9745,3050201,EST,1400.0,cfs,2019-03-20 12:45:00,8.39,ft,2019-03-20 12:45:00,0,5.88,27.03,27.81,https://waterdata.usgs.gov/sc/nwis/uv?site_no=02172002
118,2172035,"TURKEY CREEK ABOVE HUGER, SC",33.1316,-79.7837,3050201,EST,0.44,cfs,2019-03-20 13:00:00,3.77,ft,2019-03-20 13:00:00,0,7.69,20.28,3.88,https://waterdata.usgs.gov/sc/nwis/uv?site_no=02172035
119,2172040,"BACK RIVER AT DUPONT INTAKE NR KITTREDGE, SC",33.0638,-79.957,3050201,EST,-3630.0,cfs,2019-03-20 13:30:00,17.69,ft,2019-03-20 13:30:00,0,0.0,,,https://waterdata.usgs.gov/sc/nwis/uv?site_no=02172040
122,2172300,"MCTIER CREEK (RD 209) NEAR MONETTA, SC",33.7535,-81.6018,3050204,EST,15.1,cfs,2019-03-20 13:30:00,2.49,ft,2019-03-20 13:30:00,0,42.0,91.52,58.14,https://waterdata.usgs.gov/sc/nwis/uv?site_no=02172300
123,2172558,"SOUTH FORK EDISTO RIVER ABOVE SPRINGFIELD,SC",33.5203,-81.4103,3050204,EST,328.0,cfs,2019-03-20 13:45:00,12.22,ft,2019-03-20 13:45:00,0,51.94,103.8,89.78,https://waterdata.usgs.gov/sc/nwis/uv?site_no=02172558
124,2173000,"SOUTH FORK EDISTO RIVER NEAR DENMARK, SC",33.3932,-81.1332,3050204,EST,644.0,cfs,2019-03-20 13:15:00,5.86,ft,2019-03-20 13:15:00,4,17.74,69.4,64.46,https://waterdata.usgs.gov/sc/nwis/uv?site_no=02173000
125,2173030,"SOUTH FORK EDISTO RIVER NEAR COPE, SC",33.359,-81.0595,3050204,EST,671.0,cfs,2019-03-20 13:00:00,8.49,ft,2019-03-20 13:00:00,0,27.62,81.19,69.84,https://waterdata.usgs.gov/sc/nwis/uv?site_no=02173030
126,2173051,"SOUTH FORK EDISTO RIVER NEAR BAMBERG, SC",33.3371,-81.0187,3050204,EST,750.0,cfs,2019-03-20 13:00:00,9.51,ft,2019-03-20 13:00:00,0,26.74,69.64,63.01,https://waterdata.usgs.gov/sc/nwis/uv?site_no=02173051
127,2173212,"CEDAR CREEK NEAR THOR, SC",33.69,-81.2542,3050203,EST,23.2,cfs,2019-03-20 13:15:00,2.24,ft,2019-03-20 13:15:00,0,81.48,142.33,132.27,https://waterdata.usgs.gov/sc/nwis/uv?site_no=02173212
129,2173500,"NORTH FORK EDISTO RIVER AT ORANGEBURG, SC",33.4835,-80.8734,3050203,EST,628.0,cfs,2019-03-20 13:00:00,5.33,ft,2019-03-20 13:00:00,4,17.59,70.56,64.13,https://waterdata.usgs.gov/sc/nwis/uv?site_no=02173500
131,2175000,"EDISTO RIVER NR GIVHANS, SC",33.0279,-80.3915,3050205,EST,2370.0,cfs,2019-03-20 13:30:00,6.65,ft,2019-03-20 13:30:00,4,22.78,65.29,55.79,https://waterdata.usgs.gov/sc/nwis/uv?site_no=02175000
132,2175500,"SALKEHATCHIE RIVER NEAR MILEY, SC",32.989000000000004,-81.0526,3050207,EST,247.0,cfs,2019-03-20 13:45:00,2.91,ft,2019-03-20 13:45:00,4,15.11,58.12,49.39,https://waterdata.usgs.gov/sc/nwis/uv?site_no=02175500
133,2176500,"COOSAWHATCHIE RIVER NEAR HAMPTON, SC",32.8363,-81.1318,3050208,EST,37.9,cfs,2019-03-20 13:15:00,5.71,ft,2019-03-20 13:15:00,3,8.79,14.69,11.47,https://waterdata.usgs.gov/sc/nwis/uv?site_no=02176500
134,2177000,"CHATTOOGA RIVER NEAR CLAYTON, GA",34.814,-83.306,3060102,EST,1360.0,cfs,2019-03-20 13:00:00,2.51,ft,2019-03-20 13:00:00,6,84.39,171.07,153.58,https://waterdata.usgs.gov/sc/nwis/uv?site_no=02177000
135,2186000,"TWELVEMILE CREEK NEAR LIBERTY, SC",34.8015,-82.7485,3060101,EST,321.0,cfs,2019-03-20 13:00:00,2.9,ft,2019-03-20 13:00:00,6,80.74,155.83,125.45,https://waterdata.usgs.gov/sc/nwis/uv?site_no=02186000
136,2186702,"EIGHTEENMILE CREEK BELOW PENDLETON,SC",34.645,-82.8006,3060101,EST,94.7,cfs,2019-03-20 13:15:00,4.05,ft,2019-03-20 13:15:00,0,83.33,139.06,139.47,https://waterdata.usgs.gov/sc/nwis/uv?site_no=02186702
138,2187910,"ROCKY RIVER NR STARR, SC",34.3832,-82.5774,3060103,EST,162.0,cfs,2019-03-20 13:00:00,4.49,ft,2019-03-20 13:00:00,0,61.23,131.71,74.61,https://waterdata.usgs.gov/sc/nwis/uv?site_no=02187910
140,2192500,"LITTLE RIVER NEAR MT. CARMEL, SC",34.0715,-82.5007,3060103,EST,203.0,cfs,2019-03-20 13:00:00,3.62,ft,2019-03-20 13:00:00,5,38.03,86.38,43.7,https://waterdata.usgs.gov/sc/nwis/uv?site_no=02192500
142,2196000,"STEVENS CREEK NEAR MODOC, SC",33.7293,-82.1818,3060107,EST,138.0,cfs,2019-03-20 13:00:00,2.95,ft,2019-03-20 13:00:00,4,10.95,34.41,12.61,https://waterdata.usgs.gov/sc/nwis/uv?site_no=02196000
144,2196690,"HORSE CREEK AT CLEARWATER, SC",33.4782,-81.9076,3060106,EST,176.0,cfs,2019-03-20 13:00:00,10.75,ft,2019-03-20 13:00:00,0,37.16,95.39,92.96,https://waterdata.usgs.gov/sc/nwis/uv?site_no=02196690
149,21457492,"ALLISON CREEK AT RD 114 NEAR YORK, SC",35.065,-81.1383,3050101,EST,43.4,cfs,2019-03-20 13:30:00,4,ft,2019-03-20 13:30:00,0,77.53,150.69,111.77,https://waterdata.usgs.gov/sc/nwis/uv?site_no=021457492
150,21459367,"BIG DUTCHMAN CREEK AT ROCK HILL, SC",34.9868,-81.0083,3050103,EST,10.8,cfs,2019-03-20 13:00:00,1.44,ft,2019-03-20 13:00:00,0,66.09,118.16,109.76,https://waterdata.usgs.gov/sc/nwis/uv?site_no=021459367
151,21473415,"FISHING CREEK @ HWY 5 BELOW YORK, SC",34.975,-81.18,3050103,EST,23.9,cfs,2019-03-20 13:30:00,2.76,ft,2019-03-20 13:30:00,0,80.8,279.86,204.62,https://waterdata.usgs.gov/sc/nwis/uv?site_no=021473415
152,21473426,"TOOLS FORK CREEK NEAR ROCK HILL, SC",34.9565,-81.1062,3050103,EST,3.75,cfs,2019-03-20 13:45:00,2.24,ft,2019-03-20 13:45:00,0,24.69,76.22,26.35,https://waterdata.usgs.gov/sc/nwis/uv?site_no=021473426
153,21473428,"WILDCAT CREEK BELOW ROCK HILL, SC",34.8896,-81.0692,3050103,EST,11.5,cfs,2019-03-20 13:00:00,2.58,ft,2019-03-20 13:00:00,0,31.81,71.43,27.41,https://waterdata.usgs.gov/sc/nwis/uv?site_no=021473428
156,21556525,"PACOLET RIVER BELOW LAKE BLALOCK NEAR COWPENS, SC",35.0476,-81.8557,3050105,EST,502.0,cfs,2019-03-20 13:45:00,2.89,ft,2019-03-20 13:45:00,0,73.48,141.01,60.91,https://waterdata.usgs.gov/sc/nwis/uv?site_no=021556525
157,21564493,"BROAD RIVER BELOW NEAL SHOALS RES. NR CARLISLE,SC",34.6631,-81.4472,3050106,EST,5160.0,cfs,2019-03-20 13:45:00,308.45,ft,2019-03-20 13:45:00,0,83.33,156.84,162.67,https://waterdata.usgs.gov/sc/nwis/uv?site_no=021564493
159,21622845,"SOUTH SALUDA RIVER NEAR ROCKY BOTTOM,SC",35.0608,-82.705,3050109,EST,43.4,cfs,2019-03-20 13:45:00,1.51,ft,2019-03-20 13:45:00,0,0.0,,,https://waterdata.usgs.gov/sc/nwis/uv?site_no=021622845
160,21622847,"SLICKING CREEK NEAR ROCKY BOTTOM,SC",35.0678,-82.6981,3050109,EST,13.1,cfs,2019-03-20 13:45:00,0.56,ft,2019-03-20 13:45:00,0,0.0,,,https://waterdata.usgs.gov/sc/nwis/uv?site_no=021622847
161,21623950,"NORTH SALUDA RIVER NEAR HIGHLAND,SC",35.1672,-82.3647,3050109,EST,25.3,cfs,2019-03-20 13:15:00,2.73,ft,2019-03-20 13:15:00,0,0.0,,,https://waterdata.usgs.gov/sc/nwis/uv?site_no=021623950
162,21623957,"BIG FALLS CREEK NEAR TIGERVILLE,SC",35.17,-82.4028,3050109,EST,35.4,cfs,2019-03-20 13:15:00,1.31,ft,2019-03-20 13:15:00,0,0.0,,,https://waterdata.usgs.gov/sc/nwis/uv?site_no=021623957
164,21623975,"NORTH SALUDA RIVER ABOVE SLATER,SC",35.0839,-82.46,3050109,EST,170.0,cfs,2019-03-20 13:15:00,5.21,ft,2019-03-20 13:15:00,0,85.71,236.93,247.16,https://waterdata.usgs.gov/sc/nwis/uv?site_no=021623975
165,21650905,"REEDY RIVER NEAR WATERLOO, SC",34.3914,-82.1394,3050109,EST,402.0,cfs,2019-03-20 13:00:00,5.65,ft,2019-03-20 13:00:00,0,80.05,119.64,127.25,https://waterdata.usgs.gov/sc/nwis/uv?site_no=021650905
166,21652801,"NORTH RABON CREEK NEAR HICKORY TAVERN, SC",34.525,-82.1383,3050109,EST,54.7,cfs,2019-03-20 11:45:00,5.37,ft,2019-03-20 11:45:00,0,85.67,153.65,156.64,https://waterdata.usgs.gov/sc/nwis/uv?site_no=021652801
179,214676115,"MCALPINE CREEK AT SR2964 NR CAMP COX, SC",35.0408,-80.8917,3050103,EST,141.0,cfs,2019-03-20 13:15:00,1.54,ft,2019-03-20 13:15:00,0,61.67,114.63,87.93,https://waterdata.usgs.gov/sc/nwis/uv?site_no=0214676115
