,site_no,station_nm,dec_lat_va,dec_long_va
0,2110400,"BUCK CREEK NEAR LONGS, SC",33.9535,-78.7197
1,2110500,"WACCAMAW RIVER NEAR LONGS, SC",33.9127,-78.715
2,2110550,"WACCAMAW RIVER ABOVE CONWAY, SC",33.8508,-78.8972
4,2110704,"WACCAMAW RIVER AT CONWAY MARINA AT CONWAY, SC",33.8329,-79.0436
6,2110760,"AIW @ MYRTLEWOOD GOLF COURSE @ MYRTLE BEACH, SC",33.7407,-78.8667
7,2110777,"AIW AT HIGHWAY 9 AT NIXONS CROSSROADS, SC",33.8516,-78.6558
9,2110815,"WACCAMAW R NR HAGLEY LAND. NR PAWLEYS ISLAND, SC",33.4446,-79.1739
11,2130561,"PEE DEE RIVER NR BENNETTSVILLE, SC",34.6063,-79.7884
13,2130840,"BLACK CREEK BELOW CHESTERFIELD, SC",34.6633,-80.2117
14,2130900,"BLACK CREEK NEAR MCBEE, SC",34.514,-80.1831
15,2130910,"BLACK CREEK NEAR HARTSVILLE, SC",34.3974,-80.1498
16,2130980,"BLACK CREEK NEAR QUINBY, SC",34.2438,-79.7448
17,2131000,"PEE DEE RIVER AT PEEDEE, SC",34.2043,-79.5484
18,2131010,"PEE DEE RIVER BELOW PEE DEE, SC",34.1574,-79.5534
22,2131500,"LYNCHES RIVER NEAR BISHOPVILLE, SC",34.2502,-80.2137
24,2132000,"LYNCHES RIVER AT EFFINGHAM, SC",34.0515,-79.75399999999999
25,2134900,"LUMBER RIVER AT NICHOLS,SC",34.226,-79.1342
26,2135000,"LITTLE PEE DEE R. AT GALIVANTS FERRY, SC",34.0571,-79.247
27,2135200,"PEE DEE RIVER AT HWY 701 NR BUCKSPORT, SC",33.661,-79.1545
30,2136000,"BLACK RIVER AT KINGSTREE, SC",33.6613,-79.8359
31,2136030,"BLACK RIVER NEAR ANDREWS,SC",33.4904,-79.5456
33,2136361,"TURKEY CREEK NEAR MARYVILLE, SC",33.3285,-79.3381
35,2146000,"CATAWBA RIVER NEAR ROCK HILL, SC",34.9849,-80.97399999999999
36,2146110,"MANCHESTER CREEK AT ROCK HILL, SC",34.9444,-80.9797
37,2146800,"SUGAR CREEK NEAR FORT MILL, SC",35.006,-80.9023
38,2147020,"CATAWBA RIVER BELOW CATAWBA, SC",34.8363,-80.8795
40,2147403,"FISHING CREEK BELOW FORT LAWN, SC",34.6368,-80.9273
41,2147500,"ROCKY CREEK AT GREAT FALLS, SC",34.5654,-80.9198
43,2148000,"WATEREE RIVER NR. CAMDEN, SC",34.2446,-80.654
45,2153200,"BROAD RIVER NEAR BLACKSBURG, SC",35.124,-81.5879
47,2153551,"BROAD RIVER BELOW NINETYNINE ISLAND RESERVOIR,SC",35.0312,-81.4926
48,2153590,"KINGS CREEK AT BLACKSBURG, SC",35.1185,-81.4365
49,2153700,"THICKETTY CREEK AT CNTY ROAD 42 NEAR GAFFNEY, SC",35.0629,-81.7145
50,2154500,"NORTH PACOLET RIVER AT FINGERVILLE, SC",35.121,-81.9859
51,2154790,"SOUTH PACOLET RIVER NR CAMPOBELLO, SC",35.1065,-82.1296
53,2155500,"PACOLET RIVER NEAR FINGERVILLE, SC",35.1098,-81.9595
54,2156300,LAWSONS FORK CREEK AT SPARTANBURG SC,34.9482,-81.8687
56,2156500,"BROAD RIVER NEAR CARLISLE, SC",34.5951,-81.4212
57,2157000,"NORTH TYGER RIVER NEAR FAIRMONT, S. C.",34.9293,-82.0443
58,2157470,"MIDDLE TYGER RIVER NEAR GRAMLING, SC",35.0389,-82.2186
59,2157510,"MIDDLE TYGER RIVER NEAR LYMAN, SC",34.9401,-82.1234
60,2160105,"TYGER RIVER NEAR DELTA, SC",34.5354,-81.5482
61,2160325,"BRUSHY CREEK NEAR GREENVILLE, SC",34.8834,-82.3012
62,2160326,"ENOREE RIVER AT PELHAM, SC",34.8565,-82.2262
63,2160381,"DURBIN CREEK ABOVE FOUNTAIN INN, SC",34.7168,-82.1737
64,2160390,"ENOREE RIVER NEAR WOODRUFF, SC",34.6835,-82.0398
65,2160700,"ENOREE RIVER AT WHITMIRE, SC",34.5093,-81.5982
68,2161000,"BROAD RIVER AT ALSTON, SC",34.2432,-81.3195
69,2162035,"BROAD RIVER NEAR COLUMBIA, SC",34.0483,-81.0733
70,2162093,"SMITH BRANCH AT NORTH MAIN ST AT COLUMBIA, SC",34.0274,-81.0418
72,2162287,"TABLE ROCK RESERVOIR TAILRACE NR CLEVELAND, SC",35.0622,-82.6697
73,2162290,"SOUTH SALUDA RIVER NEAR CLEVELAND, SC",35.0634,-82.6501
74,2162350,"MIDDLE SALUDA RIVER NEAR CLEVELAND, SC",35.1201,-82.5376
75,2162500,"SALUDA RIVER NEAR GREENVILLE, SC",34.8423,-82.4807
76,2163001,"SALUDA RIVER NEAR WILLIAMSTON, SC",34.6148,-82.444
77,2163500,"SALUDA RIVER NEAR WARE SHOALS, SC",34.3918,-82.2234
78,2164000,"REEDY RIVER NEAR GREENVILLE, SC",34.8001,-82.3651
79,2164110,"REEDY RIVER ABOVE FORK SHOALS, SC",34.6529,-82.2976
80,2165200,"SOUTH RABON CREEK NEAR GRAY COURT, SC",34.5201,-82.1571
82,2166501,"LAKE GREENWOOD TAILRACE NR CHAPPELLS, SC",34.1676,-81.9079
83,2167000,"SALUDA RIVER AT CHAPPELLS, SC",34.1746,-81.86399999999999
84,2167450,"LITTLE RIVER NR SILVERSTREET, SC",34.2096,-81.7632
85,2167582,"BUSH RIVER NR PROSPERITY, SC",34.1688,-81.6104
86,2167705,"LITTLE SALUDA RIVER NEAR SALUDA, SC",34.0446,-81.6971
89,2168504,"SALUDA RIVER BELOW LK MURRAY DAM NR COLUMBIA, SC",34.051,-81.2095
90,2168900,"SALUDA RIVER AT I-20, NEAR COLUMBIA,SC",34.025999999999996,-81.1279
91,2169000,"SALUDA RIVER NEAR COLUMBIA, SC",34.014,-81.0879
92,2169500,"CONGAREE RIVER AT COLUMBIA, SC",33.9932,-81.0498
96,2169570,"GILLS CREEK AT COLUMBIA, SC",33.9896,-80.9743
104,2171500,"SANTEE RIVER NEAR PINEVILLE, SC",33.4543,-80.1415
106,2171645,"REDIV CANAL AT SANTEE RIVER NR ST STEPHEN, SC",33.4275,-79.915
107,2171700,"SANTEE RIVER NR JAMESTOWN, SC",33.3049,-79.6781
113,2172002,"LAKE MOULTRIE TAILRACE CANAL AT MONCKS CORNER, SC",33.2152,-79.9745
115,2172035,"TURKEY CREEK ABOVE HUGER, SC",33.1316,-79.7837
116,2172040,"BACK RIVER AT DUPONT INTAKE NR KITTREDGE, SC",33.0638,-79.957
119,2172300,"MCTIER CREEK (RD 209) NEAR MONETTA, SC",33.7535,-81.6018
120,2172558,"SOUTH FORK EDISTO RIVER ABOVE SPRINGFIELD,SC",33.5203,-81.4103
121,2173000,"SOUTH FORK EDISTO RIVER NEAR DENMARK, SC",33.3932,-81.1332
122,2173030,"SOUTH FORK EDISTO RIVER NEAR COPE, SC",33.359,-81.0595
123,2173051,"SOUTH FORK EDISTO RIVER NEAR BAMBERG, SC",33.3371,-81.0187
124,2173212,"CEDAR CREEK NEAR THOR, SC",33.69,-81.2542
126,2173500,"NORTH FORK EDISTO RIVER AT ORANGEBURG, SC",33.4835,-80.8734
128,2175000,"EDISTO RIVER NR GIVHANS, SC",33.0279,-80.3915
129,2175500,"SALKEHATCHIE RIVER NEAR MILEY, SC",32.989000000000004,-81.0526
130,2176500,"COOSAWHATCHIE RIVER NEAR HAMPTON, SC",32.8363,-81.1318
131,2177000,"CHATTOOGA RIVER NEAR CLAYTON, GA",34.814,-83.306
132,2186000,"TWELVEMILE CREEK NEAR LIBERTY, SC",34.8015,-82.7485
133,2186702,"EIGHTEENMILE CREEK BELOW PENDLETON,SC",34.645,-82.8006
135,2187910,"ROCKY RIVER NR STARR, SC",34.3832,-82.5774
137,2192500,"LITTLE RIVER NEAR MT. CARMEL, SC",34.0715,-82.5007
139,2196000,"STEVENS CREEK NEAR MODOC, SC",33.7293,-82.1818
141,2196690,"HORSE CREEK AT CLEARWATER, SC",33.4782,-81.9076
146,21457492,"ALLISON CREEK AT RD 114 NEAR YORK, SC",35.065,-81.1383
147,21459367,"BIG DUTCHMAN CREEK AT ROCK HILL, SC",34.9868,-81.0083
148,21473415,"FISHING CREEK @ HWY 5 BELOW YORK, SC",34.975,-81.18
149,21473426,"TOOLS FORK CREEK NEAR ROCK HILL, SC",34.9565,-81.1062
150,21473428,"WILDCAT CREEK BELOW ROCK HILL, SC",34.8896,-81.0692
153,21556525,"PACOLET RIVER BELOW LAKE BLALOCK NEAR COWPENS, SC",35.0476,-81.8557
154,21564493,"BROAD RIVER BELOW NEAL SHOALS RES. NR CARLISLE,SC",34.6631,-81.4472
156,21622845,"SOUTH SALUDA RIVER NEAR ROCKY BOTTOM,SC",35.0608,-82.705
157,21622847,"SLICKING CREEK NEAR ROCKY BOTTOM,SC",35.0678,-82.6981
158,21623950,"NORTH SALUDA RIVER NEAR HIGHLAND,SC",35.1672,-82.3647
159,21623957,"BIG FALLS CREEK NEAR TIGERVILLE,SC",35.17,-82.4028
161,21623975,"NORTH SALUDA RIVER ABOVE SLATER,SC",35.0839,-82.46
162,21650905,"REEDY RIVER NEAR WATERLOO, SC",34.3914,-82.1394
163,21652801,"NORTH RABON CREEK NEAR HICKORY TAVERN, SC",34.525,-82.1383
176,214676115,"MCALPINE CREEK AT SR2964 NR CAMP COX, SC",35.0408,-80.8917
